,Date,Value
0,2019/1/31,3.258064516
1,2018/12/31,2.7100271
2,2018/11/30,3.031038006
3,2018/10/31,3.5431866060000003
4,2018/9/30,3.284644195
5,2018/8/31,3.980392157
6,2018/7/31,3.449465333
7,2018/6/30,3.274505897
8,2018/5/31,3.572704537
9,2018/4/30,2.439619419
10,2018/3/31,3.653044204
11,2018/2/28,2.873366013
12,2018/1/31,4.083299306
13,2017/12/31,3.0531461689999997
14,2017/11/30,3.25120936
15,2017/10/31,3.634089557
16,2017/9/30,3.543859649
17,2017/8/31,3.340019322
18,2017/7/31,3.75
19,2017/6/30,3.51000351
20,2017/5/31,2.898550725
21,2017/4/30,4.04
22,2017/3/31,4.327583397
23,2017/2/28,6.2893081760000005
24,2017/1/31,3.213600423
25,2016/12/31,3.3823326430000002
26,2016/11/30,3.346720214
27,2016/10/31,3.875968992
28,2016/9/30,4.53701247
29,2016/8/31,3.370786517
30,2016/7/31,2.7523624239999998
31,2016/6/30,3.6225178330000003
32,2016/5/31,4.400365091
33,2016/4/30,3.875968992
34,2016/3/31,3.891050584
35,2016/2/29,3.35856088
36,2016/1/31,5.22627296
37,2015/12/31,3.832931774
38,2015/11/30,3.449465333
39,2015/10/31,3.431798586
40,2015/9/30,4.016064257
41,2015/8/31,3.7998729310000003
42,2015/7/31,3.2114442789999997
43,2015/6/30,3.3743409489999996
44,2015/5/31,3.336113428
45,2015/4/30,3.337797183
46,2015/3/31,3.8535788539999998
47,2015/2/28,3.2421135
48,2015/1/31,4.92118416
49,2014/12/31,4.545454545
50,2014/11/30,4.526616649
51,2014/10/31,4.718535306000001
52,2014/9/30,4.926483656
53,2014/8/31,4.985994398
54,2014/7/31,4.549041699
55,2014/6/30,4.384936123
56,2014/5/31,4.499494438999999
57,2014/4/30,3.5326873180000002
58,2014/3/31,4.430153626
59,2014/2/28,4.255319149
60,2014/1/31,6.671114076
61,2013/12/31,6.56933259
62,2013/11/30,5.5581288110000004
63,2013/10/31,4.706533776000001
64,2013/9/30,4.742640876
65,2013/8/31,4.858299595
66,2013/7/31,4.915723715
67,2013/6/30,4.141414141
68,2013/5/31,4.33156054
69,2013/4/30,5.05
70,2013/3/31,5.287779068
71,2013/2/28,4.765687053
72,2013/1/31,5.25210084
73,2012/12/31,5.1187445689999995
74,2012/11/30,5.323329761
75,2012/10/31,5.638010488
76,2012/9/30,4.7664442330000005
77,2012/8/31,5.226306577
78,2012/7/31,5.042425748
79,2012/6/30,4.823200993
80,2012/5/31,3.8647343000000003
81,2012/4/30,4.816955684
82,2012/3/31,4.3859649119999995
83,2012/2/29,4.566210046
84,2012/1/31,4.363891514
85,2011/12/31,5.788069373
86,2011/11/30,6.498123896
87,2011/10/31,5.0275137569999995
88,2011/9/30,5.742857142999999
89,2011/8/31,5.571030641
90,2011/7/31,4.784688995
91,2011/6/30,5.5663829510000005
92,2011/5/31,4.765308824
93,2011/4/30,4.999656954
94,2011/3/31,6.261032008
95,2011/2/28,5.813953487999999
96,2011/1/31,5.0496311810000005
97,2010/12/31,4.972032318
98,2010/11/30,5.072898799
99,2010/10/31,5.2724077330000005
100,2010/9/30,5.002501251
